# x, y
8.585858345031738281e-01 2.575757503509521484e+00 -7.761463522911071777e-01 -1.999164819717407227e+00
8.686868548393249512e-01 2.606060504913330078e+00 -7.345915436744689941e-01 -1.914389967918395996e+00
8.787878751754760742e-01 2.636363506317138672e+00 -6.900787949562072754e-01 -1.819298505783081055e+00
8.888888955116271973e-01 2.666666746139526367e+00 -6.427873969078063965e-01 -1.714099764823913574e+00
8.989899158477783203e-01 2.696969747543334961e+00 -5.929076671600341797e-01 -1.599054098129272461e+00
9.090909361839294434e-01 2.727272748947143555e+00 -5.406404733657836914e-01 -1.474474072456359863e+00
9.191918969154357910e-01 2.757575750350952148e+00 -4.861967861652374268e-01 -1.340724468231201172e+00
9.292929172515869141e-01 2.787878751754760742e+00 -4.297949373722076416e-01 -1.198216199874877930e+00
9.393939375877380371e-01 2.818181753158569336e+00 -3.716624677181243896e-01 -1.047412395477294922e+00
9.494949579238891602e-01 2.848484992980957031e+00 -3.120334148406982422e-01 -8.888224959373474121e-01
9.595959782600402832e-01 2.878787994384765625e+00 -2.511479258537292480e-01 -7.230016589164733887e-01
9.696969985961914062e-01 2.909090995788574219e+00 -1.892506927251815796e-01 -5.505474805831909180e-01
9.797979593276977539e-01 2.939393997192382812e+00 -1.265923380851745605e-01 -3.721047639846801758e-01
9.898989796638488770e-01 2.969696998596191406e+00 -6.342377513647079468e-02 -1.883493959903717041e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.748455531469517155e-07 5.245366310191457160e-07
